amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 16:41:36
0.100098	0	0.00190837461937	2016-07-05 16:41:36
0.199951	0	0.00381674923874	2016-07-05 16:41:36
0.300049	0	0.00572512385811	2016-07-05 16:41:36
0.399902	0	0.00763349847749	2016-07-05 16:41:36
0.500000	0	0.00954187309686	2016-07-05 16:41:36
0.600098	0	0.0114502477162	2016-07-05 16:41:36
0.699951	0	0.0133586223356	2016-07-05 16:41:36
0.800049	0	0.015266996955	2016-07-05 16:41:36
0.899902	0	0.0171753715743	2016-07-05 16:41:36
1.000000	0	0.0190837461937	2016-07-05 16:41:36
