amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 15:36:25
0.100098	0	0.00187329665476	2016-07-05 15:36:25
0.199951	0	0.00374659330952	2016-07-05 15:36:25
0.300049	0	0.00561988996428	2016-07-05 15:36:25
0.399902	0	0.00749318661904	2016-07-05 15:36:25
0.500000	0	0.0093664832738	2016-07-05 15:36:25
0.600098	0	0.0112397799286	2016-07-05 15:36:25
0.699951	0	0.0131130765833	2016-07-05 15:36:25
0.800049	0	0.0149863732381	2016-07-05 15:36:25
0.899902	0	0.0168596698928	2016-07-05 15:36:25
1.000000	0	0.0187329665476	2016-07-05 15:36:25
