amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 15:03:49
0.100098	0	0.00186690059525	2016-07-05 15:03:49
0.199951	0	0.0037338011905	2016-07-05 15:03:49
0.300049	0	0.00560070178575	2016-07-05 15:03:49
0.399902	0	0.007467602381	2016-07-05 15:03:49
0.500000	0	0.00933450297624	2016-07-05 15:03:49
0.600098	0	0.0112014035715	2016-07-05 15:03:49
0.699951	0	0.0130683041667	2016-07-05 15:03:49
0.800049	0	0.014935204762	2016-07-05 15:03:49
0.899902	0	0.0168021053572	2016-07-05 15:03:49
1.000000	0	0.0186690059525	2016-07-05 15:03:49
