amp0	transition	omega	date
0.000000	0	0.0	2016-08-09 14:01:19
0.100098	0	0.0013889294096	2016-08-09 14:01:19
0.199951	0	0.00277785881921	2016-08-09 14:01:19
0.300049	0	0.00416678822881	2016-08-09 14:01:19
0.399902	0	0.00555571763841	2016-08-09 14:01:19
0.500000	0	0.00694464704801	2016-08-09 14:01:19
0.600098	0	0.00833357645762	2016-08-09 14:01:19
0.699951	0	0.00972250586722	2016-08-09 14:01:19
0.800049	0	0.0111114352768	2016-08-09 14:01:19
0.899902	0	0.0125003646864	2016-08-09 14:01:19
1.000000	0	0.013889294096	2016-08-09 14:01:19
