amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 14:31:21
0.100098	0	0.00187566467349	2016-07-05 14:31:21
0.199951	0	0.00375132934699	2016-07-05 14:31:21
0.300049	0	0.00562699402048	2016-07-05 14:31:21
0.399902	0	0.00750265869398	2016-07-05 14:31:21
0.500000	0	0.00937832336747	2016-07-05 14:31:21
0.600098	0	0.011253988041	2016-07-05 14:31:21
0.699951	0	0.0131296527145	2016-07-05 14:31:21
0.800049	0	0.015005317388	2016-07-05 14:31:21
0.899902	0	0.0168809820615	2016-07-05 14:31:21
1.000000	0	0.0187566467349	2016-07-05 14:31:21
