amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.00180165759701	2018-09-14 10:44:58.339000
0.19921875	0.0	0.00360331519403	2018-09-14 10:44:58.339000
0.2001953125	0.0	0.0036209785038	2018-09-14 10:44:58.339000
0.298828125	0.0	0.00540497279104	2018-09-14 10:44:58.339000
0.2998046875	0.0	0.00542506218181	2018-09-14 10:59:22.739000
0.39990234375	0.0	0.00724581973363	2018-09-14 11:13:43.085000
0.5	0.0	0.00904591437706	2018-09-14 11:28:36.381000
0.60009765625	0.0	0.0108805263942	2018-09-14 11:42:53.519000
0.7001953125	0.0	0.0126959040394	2018-09-14 11:57:10.888000
0.7998046875	0.0	0.0145685038989	2018-09-14 12:12:05.186000
0.89990234375	0.0	0.0163597754292	2018-09-14 12:26:20.378000
1.0	0.0	0.0181164908637	2018-09-14 12:40:38.644000
