amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 15:58:08
0.100098	0	0.00187864861985	2016-07-05 15:58:08
0.199951	0	0.00375729723969	2016-07-05 15:58:08
0.300049	0	0.00563594585954	2016-07-05 15:58:08
0.399902	0	0.00751459447938	2016-07-05 15:58:08
0.500000	0	0.00939324309923	2016-07-05 15:58:08
0.600098	0	0.0112718917191	2016-07-05 15:58:08
0.699951	0	0.0131505403389	2016-07-05 15:58:08
0.800049	0	0.0150291889588	2016-07-05 15:58:08
0.899902	0	0.0169078375786	2016-07-05 15:58:08
1.000000	0	0.0187864861985	2016-07-05 15:58:08
