amp0	transition	omega	date
0.000000	0	0.0	2016-07-06 16:20:06
0.100098	0	0.00717699103092	2016-07-06 16:20:06
0.199951	0	0.0143539820618	2016-07-06 16:20:06
0.300049	0	0.0215309730928	2016-07-06 16:20:06
0.399902	0	0.0287079641237	2016-07-06 16:20:06
0.500000	0	0.0358849551546	2016-07-06 16:20:06
0.600098	0	0.0430619461855	2016-07-06 16:20:06
0.699951	0	0.0502389372165	2016-07-06 16:20:06
0.800049	0	0.0574159282474	2016-07-06 16:20:06
0.899902	0	0.0645929192783	2016-07-06 16:20:06
1.000000	0	0.0717699103092	2016-07-06 16:20:06
