amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.00190717330478	2019-01-22 12:28:38.261000
0.19921875	0	0.00381434660955	2019-01-22 12:28:38.261000
0.2001953125	0	0.00383304438705	2019-01-22 12:28:38.261000
0.298828125	0	0.00572151991433	2019-01-22 12:28:38.261000
0.2998046875	0	0.00575572129331	2019-01-22 12:45:23.713000
0.39990234375	0	0.00767137125161	2019-01-22 13:01:04.170000
0.5	0	0.00965337310438	2019-01-22 13:22:25.296000
0.60009765625	0	0.0115414191989	2019-01-22 13:34:47.813000
0.7001953125	0	0.0136830706193	2019-01-22 13:49:22.641000
0.7998046875	0	0.0154436815992	2019-01-22 14:04:16.059000
0.89990234375	0	0.0176322401629	2019-01-22 14:18:55.756000
1.0	0	0.0192013433713	2019-01-22 14:31:17.497000
