amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 15:47:17
0.100098	0	0.00188491719606	2016-07-05 15:47:17
0.199951	0	0.00376983439211	2016-07-05 15:47:17
0.300049	0	0.00565475158817	2016-07-05 15:47:17
0.399902	0	0.00753966878423	2016-07-05 15:47:17
0.500000	0	0.00942458598028	2016-07-05 15:47:17
0.600098	0	0.0113095031763	2016-07-05 15:47:17
0.699951	0	0.0131944203724	2016-07-05 15:47:17
0.800049	0	0.0150793375685	2016-07-05 15:47:17
0.899902	0	0.0169642547645	2016-07-05 15:47:17
1.000000	0	0.0188491719606	2016-07-05 15:47:17
