amp0	transition	omega	date
0.000000	0	0.0	2017-01-04 23:25:39
0.100098	0	0.00141354095073	2017-01-04 23:25:39
0.199951	0	0.00282708190145	2017-01-04 23:25:39
0.300049	0	0.00424062285218	2017-01-04 23:25:39
0.399902	0	0.00565416380291	2017-01-04 23:25:39
0.500000	0	0.00706770475364	2017-01-04 23:25:39
0.600098	0	0.00848124570436	2017-01-04 23:25:39
0.699951	0	0.00989478665509	2017-01-04 23:25:39
0.800049	0	0.0113083276058	2017-01-04 23:25:39
0.899902	0	0.0127218685565	2017-01-04 23:25:39
1.000000	0	0.0141354095073	2017-01-04 23:25:39
