amp0	transition	omega	date
0.000000	0	0.0	2016-07-13 16:56:05
0.100098	0	0.00719929779683	2016-07-13 16:56:05
0.199951	0	0.0143985955937	2016-07-13 16:56:05
0.300049	0	0.0215978933905	2016-07-13 16:56:05
0.399902	0	0.0287971911873	2016-07-13 16:56:05
0.500000	0	0.0359964889841	2016-07-13 16:56:05
0.600098	0	0.043195786781	2016-07-13 16:56:05
0.699951	0	0.0503950845778	2016-07-13 16:56:05
0.800049	0	0.0575943823746	2016-07-13 16:56:05
0.899902	0	0.0647936801715	2016-07-13 16:56:05
1.000000	0	0.0719929779683	2016-07-13 16:56:05
