amp0	transition	omega	date
0.000000	0	0.0	2016-07-22 15:52:11
0.100098	0	0.010707721035	2016-07-22 15:52:11
0.199951	0	0.0214154420701	2016-07-22 15:52:11
0.300049	0	0.0321231631051	2016-07-22 15:52:11
0.399902	0	0.0428308841401	2016-07-22 15:52:11
0.500000	0	0.0535386051751	2016-07-22 15:52:11
0.600098	0	0.0642463262102	2016-07-22 15:52:11
0.699951	0	0.0749540472452	2016-07-22 15:52:11
0.800049	0	0.0856617682802	2016-07-22 15:52:11
0.899902	0	0.0963694893152	2016-07-22 15:52:11
1.000000	0	0.10707721035	2016-07-22 15:52:11
