amp0	transition	omega	date
0.000000	0	0.0	2016-07-06 16:37:33
0.100098	0	0.00717670766204	2016-07-06 16:37:33
0.199951	0	0.0143534153241	2016-07-06 16:37:33
0.300049	0	0.0215301229861	2016-07-06 16:37:33
0.399902	0	0.0287068306482	2016-07-06 16:37:33
0.500000	0	0.0358835383102	2016-07-06 16:37:33
0.600098	0	0.0430602459723	2016-07-06 16:37:33
0.699951	0	0.0502369536343	2016-07-06 16:37:33
0.800049	0	0.0574136612963	2016-07-06 16:37:33
0.899902	0	0.0645903689584	2016-07-06 16:37:33
1.000000	0	0.0717670766204	2016-07-06 16:37:33
