amp0	transition	omega	date
0.000000	0	0.0	2016-07-25 17:55:35
0.100098	0	0.0155912350893	2016-07-25 17:55:35
0.199951	0	0.0311824701787	2016-07-25 17:55:35
0.300049	0	0.046773705268	2016-07-25 17:55:35
0.399902	0	0.0623649403574	2016-07-25 17:55:35
0.500000	0	0.0779561754467	2016-07-25 17:55:35
0.600098	0	0.0935474105361	2016-07-25 17:55:35
0.699951	0	0.109138645625	2016-07-25 17:55:35
0.800049	0	0.124729880715	2016-07-25 17:55:35
0.899902	0	0.140321115804	2016-07-25 17:55:35
1.000000	0	0.155912350893	2016-07-25 17:55:35
