amp0	transition	omega	date
0.000000	0	0.0	2016-06-17 11:14:02
0.100098	0	0.00750605737956	2016-06-17 11:14:02
0.199951	0	0.0150121147591	2016-06-17 11:14:02
0.300049	0	0.0225181721387	2016-06-17 11:14:02
0.399902	0	0.0300242295182	2016-06-17 11:14:02
0.500000	0	0.0375302868978	2016-06-17 11:14:02
0.600098	0	0.0450363442774	2016-06-17 11:14:02
0.699951	0	0.0525424016569	2016-06-17 11:14:02
0.800049	0	0.0600484590365	2016-06-17 11:14:02
0.899902	0	0.067554516416	2016-06-17 11:14:02
1.000000	0	0.0750605737956	2016-06-17 11:14:02
