amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 08:54:51
0.100098	0	0.00281592906612	2016-07-05 08:54:51
0.199951	0	0.00563185813224	2016-07-05 08:54:51
0.300049	0	0.00844778719836	2016-07-05 08:54:51
0.399902	0	0.0112637162645	2016-07-05 08:54:51
0.500000	0	0.0140796453306	2016-07-05 08:54:51
0.600098	0	0.0168955743967	2016-07-05 08:54:51
0.699951	0	0.0197115034628	2016-07-05 08:54:51
0.800049	0	0.022527432529	2016-07-05 08:54:51
0.899902	0	0.0253433615951	2016-07-05 08:54:51
1.000000	0	0.0281592906612	2016-07-05 08:54:51
