amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 16:19:50
0.100098	0	0.00186694005323	2016-07-05 16:19:50
0.199951	0	0.00373388010647	2016-07-05 16:19:50
0.300049	0	0.0056008201597	2016-07-05 16:19:50
0.399902	0	0.00746776021294	2016-07-05 16:19:50
0.500000	0	0.00933470026617	2016-07-05 16:19:50
0.600098	0	0.0112016403194	2016-07-05 16:19:50
0.699951	0	0.0130685803726	2016-07-05 16:19:50
0.800049	0	0.0149355204259	2016-07-05 16:19:50
0.899902	0	0.0168024604791	2016-07-05 16:19:50
1.000000	0	0.0186694005323	2016-07-05 16:19:50
