amp0	transition	omega	date
0.000000	0	0.0	2016-08-23 09:29:12
0.100098	0	0.0017731376735	2016-08-23 09:29:12
0.199951	0	0.003546275347	2016-08-23 09:29:12
0.300049	0	0.0053194130205	2016-08-23 09:29:12
0.399902	0	0.00709255069401	2016-08-23 09:29:12
0.500000	0	0.00886568836751	2016-08-23 09:29:12
0.600098	0	0.010638826041	2016-08-23 09:29:12
0.699951	0	0.0124119637145	2016-08-23 09:29:12
0.800049	0	0.014185101388	2016-08-23 09:29:12
0.899902	0	0.0159582390615	2016-08-23 09:29:12
1.000000	0	0.017731376735	2016-08-23 09:29:12
