amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 15:14:41
0.100098	0	0.00185806501688	2016-07-05 15:14:41
0.199951	0	0.00371613003376	2016-07-05 15:14:41
0.300049	0	0.00557419505064	2016-07-05 15:14:41
0.399902	0	0.00743226006752	2016-07-05 15:14:41
0.500000	0	0.0092903250844	2016-07-05 15:14:41
0.600098	0	0.0111483901013	2016-07-05 15:14:41
0.699951	0	0.0130064551182	2016-07-05 15:14:41
0.800049	0	0.014864520135	2016-07-05 15:14:41
0.899902	0	0.0167225851519	2016-07-05 15:14:41
1.000000	0	0.0185806501688	2016-07-05 15:14:41
