amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 16:30:44
0.100098	0	0.00187517063601	2016-07-05 16:30:44
0.199951	0	0.00375034127201	2016-07-05 16:30:44
0.300049	0	0.00562551190802	2016-07-05 16:30:44
0.399902	0	0.00750068254403	2016-07-05 16:30:44
0.500000	0	0.00937585318003	2016-07-05 16:30:44
0.600098	0	0.011251023816	2016-07-05 16:30:44
0.699951	0	0.013126194452	2016-07-05 16:30:44
0.800049	0	0.0150013650881	2016-07-05 16:30:44
0.899902	0	0.0168765357241	2016-07-05 16:30:44
1.000000	0	0.0187517063601	2016-07-05 16:30:44
