amp0	transition	omega	date
0.000000	0	0.0	2016-07-29 14:21:49
0.100098	0	0.00935895196847	2016-07-29 14:21:49
0.199951	0	0.0187179039369	2016-07-29 14:21:49
0.300049	0	0.0280768559054	2016-07-29 14:21:49
0.399902	0	0.0374358078739	2016-07-29 14:21:49
0.500000	0	0.0467947598423	2016-07-29 14:21:49
0.600098	0	0.0561537118108	2016-07-29 14:21:49
0.699951	0	0.0655126637793	2016-07-29 14:21:49
0.800049	0	0.0748716157477	2016-07-29 14:21:49
0.899902	0	0.0842305677162	2016-07-29 14:21:49
1.000000	0	0.0935895196847	2016-07-29 14:21:49
