amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 14:53:02
0.100098	0	0.00190270193519	2016-07-05 14:53:02
0.199951	0	0.00380540387038	2016-07-05 14:53:02
0.300049	0	0.00570810580557	2016-07-05 14:53:02
0.399902	0	0.00761080774076	2016-07-05 14:53:02
0.500000	0	0.00951350967595	2016-07-05 14:53:02
0.600098	0	0.0114162116111	2016-07-05 14:53:02
0.699951	0	0.0133189135463	2016-07-05 14:53:02
0.800049	0	0.0152216154815	2016-07-05 14:53:02
0.899902	0	0.0171243174167	2016-07-05 14:53:02
1.000000	0	0.0190270193519	2016-07-05 14:53:02
