amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 13:48:08
0.100098	0	0.00189434952713	2016-07-05 13:48:08
0.199951	0	0.00378869905425	2016-07-05 13:48:08
0.300049	0	0.00568304858138	2016-07-05 13:48:08
0.399902	0	0.0075773981085	2016-07-05 13:48:08
0.500000	0	0.00947174763563	2016-07-05 13:48:08
0.600098	0	0.0113660971628	2016-07-05 13:48:08
0.699951	0	0.0132604466899	2016-07-05 13:48:08
0.800049	0	0.015154796217	2016-07-05 13:48:08
0.899902	0	0.0170491457441	2016-07-05 13:48:08
1.000000	0	0.0189434952713	2016-07-05 13:48:08
