amp0	transition	omega	date
0.000000	0	0.0	2016-07-27 09:35:44
0.100098	0	0.0160469689058	2016-07-27 09:35:44
0.199951	0	0.0320939378117	2016-07-27 09:35:44
0.300049	0	0.0481409067175	2016-07-27 09:35:44
0.399902	0	0.0641878756233	2016-07-27 09:35:44
0.500000	0	0.0802348445292	2016-07-27 09:35:44
0.600098	0	0.096281813435	2016-07-27 09:35:44
0.699951	0	0.112328782341	2016-07-27 09:35:44
0.800049	0	0.128375751247	2016-07-27 09:35:44
0.899902	0	0.144422720153	2016-07-27 09:35:44
1.000000	0	0.160469689058	2016-07-27 09:35:44
