amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 12:43:11
0.100098	0	0.00186462324562	2016-07-05 12:43:11
0.199951	0	0.00372924649124	2016-07-05 12:43:11
0.300049	0	0.00559386973685	2016-07-05 12:43:11
0.399902	0	0.00745849298247	2016-07-05 12:43:11
0.500000	0	0.00932311622809	2016-07-05 12:43:11
0.600098	0	0.0111877394737	2016-07-05 12:43:11
0.699951	0	0.0130523627193	2016-07-05 12:43:11
0.800049	0	0.0149169859649	2016-07-05 12:43:11
0.899902	0	0.0167816092106	2016-07-05 12:43:11
1.000000	0	0.0186462324562	2016-07-05 12:43:11
