amp0	transition	omega	date
0.000000	0	0.0	2016-08-17 08:41:36
0.100098	0	0.00180339030609	2016-08-17 08:41:36
0.199951	0	0.00360678061219	2016-08-17 08:41:36
0.300049	0	0.00541017091828	2016-08-17 08:41:36
0.399902	0	0.00721356122437	2016-08-17 08:41:36
0.500000	0	0.00901695153047	2016-08-17 08:41:36
0.600098	0	0.0108203418366	2016-08-17 08:41:36
0.699951	0	0.0126237321427	2016-08-17 08:41:36
0.800049	0	0.0144271224487	2016-08-17 08:41:36
0.899902	0	0.0162305127548	2016-08-17 08:41:36
1.000000	0	0.0180339030609	2016-08-17 08:41:36
