amp0	transition	omega	date
0.000000	0	0.0	2016-08-09 13:53:29
0.100098	0	0.00179240806381	2016-08-09 13:53:29
0.199951	0	0.00358481612761	2016-08-09 13:53:29
0.300049	0	0.00537722419142	2016-08-09 13:53:29
0.399902	0	0.00716963225522	2016-08-09 13:53:29
0.500000	0	0.00896204031903	2016-08-09 13:53:29
0.600098	0	0.0107544483828	2016-08-09 13:53:29
0.699951	0	0.0125468564466	2016-08-09 13:53:29
0.800049	0	0.0143392645104	2016-08-09 13:53:29
0.899902	0	0.0161316725743	2016-08-09 13:53:29
1.000000	0	0.0179240806381	2016-08-09 13:53:29
