amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.000972278388212	2018-02-10 10:44:50.638000
0.19921875	0	0.00194455677642	2018-02-10 10:44:50.638000
0.2001953125	0	0.00195408891749	2018-02-10 10:44:50.638000
0.298828125	0	0.00291683516464	2018-02-10 10:44:50.638000
0.2998046875	0	0.00290751585603	2018-02-10 10:52:34.715000
0.39990234375	0	0.00386870627162	2018-02-10 11:00:06.041000
0.5	0	0.00486804156272	2018-02-10 11:07:30.228000
0.60009765625	0	0.00577914271042	2018-02-10 11:14:51.575000
0.7001953125	0	0.00677628404914	2018-02-10 11:22:11.989000
0.7998046875	0	0.00769603373041	2018-02-10 11:29:28.455000
0.89990234375	0	0.00864603313148	2018-02-10 11:36:43.517000
1.0	0	0.00962038786053	2018-02-10 11:43:56.872000
