amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.00139981749986	2018-02-18 16:53:36.889000
0.19921875	0	0.00279963499973	2018-02-18 16:53:36.889000
0.2001953125	0	0.00281335870071	2018-02-18 16:53:36.889000
0.298828125	0	0.00419945249959	2018-02-18 16:53:36.889000
0.2998046875	0	0.00420512990278	2018-02-18 16:56:17.294000
0.39990234375	0	0.00567146757806	2018-02-18 16:58:23.066000
0.5	0	0.006885067294	2018-02-18 17:00:27.925000
0.60009765625	0	0.00838894103225	2018-02-18 17:03:04.905000
0.7001953125	0	0.00990827579523	2018-02-18 17:05:08.894000
0.7998046875	0	0.0110757759141	2018-02-18 17:07:44.423000
0.89990234375	0	0.0125955959031	2018-02-18 17:09:47.450000
1.0	0	0.0137784364855	2018-02-18 17:12:23.012000
