amp0	transition	omega	date
0.000000	0	0.0	2016-07-26 14:42:47
0.100098	0	0.0160763522443	2016-07-26 14:42:47
0.199951	0	0.0321527044887	2016-07-26 14:42:47
0.300049	0	0.048229056733	2016-07-26 14:42:47
0.399902	0	0.0643054089774	2016-07-26 14:42:47
0.500000	0	0.0803817612217	2016-07-26 14:42:47
0.600098	0	0.096458113466	2016-07-26 14:42:47
0.699951	0	0.11253446571	2016-07-26 14:42:47
0.800049	0	0.128610817955	2016-07-26 14:42:47
0.899902	0	0.144687170199	2016-07-26 14:42:47
1.000000	0	0.160763522443	2016-07-26 14:42:47
