amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 14:42:12
0.100098	0	0.00188097113629	2016-07-05 14:42:12
0.199951	0	0.00376194227259	2016-07-05 14:42:12
0.300049	0	0.00564291340888	2016-07-05 14:42:12
0.399902	0	0.00752388454518	2016-07-05 14:42:12
0.500000	0	0.00940485568147	2016-07-05 14:42:12
0.600098	0	0.0112858268178	2016-07-05 14:42:12
0.699951	0	0.0131667979541	2016-07-05 14:42:12
0.800049	0	0.0150477690904	2016-07-05 14:42:12
0.899902	0	0.0169287402267	2016-07-05 14:42:12
1.000000	0	0.0188097113629	2016-07-05 14:42:12
