amp0	transition	omega	date
0.000000	0	0.0	2017-06-09 14:12:12
0.100098	0	0.00212228709394	2017-06-09 14:12:12
0.200195	0	0.00424455298579	2017-06-09 14:12:12
0.299805	0	0.00635649345841	2017-06-09 14:12:12
0.399902	0	0.00847875935026	2017-06-09 14:12:12
0.500000	0	0.0106010464442	2017-06-09 14:12:12
0.600098	0	0.0127233335381	2017-06-09 14:12:12
0.700195	0	0.01484559943	2017-06-09 14:12:12
0.799805	0	0.0169575399026	2017-06-09 14:12:12
0.899902	0	0.0190798057945	2017-06-09 14:12:12
1.000000	0	0.0212020928884	2017-06-09 14:12:12
