amp0	transition	omega	date
0.000000	0	0.0	2016-08-23 09:27:59
0.100098	0	0.0007277384799	2016-08-23 09:27:59
0.199951	0	0.0014554769598	2016-08-23 09:27:59
0.300049	0	0.0021832154397	2016-08-23 09:27:59
0.399902	0	0.0029109539196	2016-08-23 09:27:59
0.500000	0	0.0036386923995	2016-08-23 09:27:59
0.600098	0	0.0043664308794	2016-08-23 09:27:59
0.699951	0	0.0050941693593	2016-08-23 09:27:59
0.800049	0	0.0058219078392	2016-08-23 09:27:59
0.899902	0	0.0065496463191	2016-08-23 09:27:59
1.000000	0	0.007277384799	2016-08-23 09:27:59
