amp0	transition	omega	date
0.000000	0	0.0	2016-07-26 07:15:24
0.100098	0	0.0158278290106	2016-07-26 07:15:24
0.199951	0	0.0316556580213	2016-07-26 07:15:24
0.300049	0	0.0474834870319	2016-07-26 07:15:24
0.399902	0	0.0633113160425	2016-07-26 07:15:24
0.500000	0	0.0791391450532	2016-07-26 07:15:24
0.600098	0	0.0949669740638	2016-07-26 07:15:24
0.699951	0	0.110794803074	2016-07-26 07:15:24
0.800049	0	0.126622632085	2016-07-26 07:15:24
0.899902	0	0.142450461096	2016-07-26 07:15:24
1.000000	0	0.158278290106	2016-07-26 07:15:24
