amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 13:58:55
0.100098	0	0.0018763071296	2016-07-05 13:58:55
0.199951	0	0.00375261425921	2016-07-05 13:58:55
0.300049	0	0.00562892138881	2016-07-05 13:58:55
0.399902	0	0.00750522851841	2016-07-05 13:58:55
0.500000	0	0.00938153564802	2016-07-05 13:58:55
0.600098	0	0.0112578427776	2016-07-05 13:58:55
0.699951	0	0.0131341499072	2016-07-05 13:58:55
0.800049	0	0.0150104570368	2016-07-05 13:58:55
0.899902	0	0.0168867641664	2016-07-05 13:58:55
1.000000	0	0.018763071296	2016-07-05 13:58:55
