amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.000970307142351	2018-01-30 22:29:40.734000
0.19921875	0	0.0019406142847	2018-01-30 22:29:40.734000
0.2001953125	0	0.00195012709982	2018-01-30 22:29:40.734000
0.298828125	0	0.00291092142705	2018-01-30 22:29:40.734000
0.2998046875	0	0.00292329234295	2018-01-30 22:37:17.767000
0.39990234375	0	0.0038739350711	2018-01-30 22:44:41.952000
0.5	0	0.00487119662866	2018-01-30 22:52:04.775000
0.60009765625	0	0.00579332619296	2018-01-30 22:59:18.971000
0.7001953125	0	0.00675053967056	2018-01-30 23:06:33.529000
0.7998046875	0	0.00770353199371	2018-01-30 23:13:44.218000
0.89990234375	0	0.00866455223609	2018-01-30 23:20:51.946000
1.0	0	0.00958532130972	2018-01-30 23:28:00.588000
