amp0	transition	omega	date
0.000000	0	0.0	2016-07-25 18:07:42
0.100098	0	0.0156705393859	2016-07-25 18:07:42
0.199951	0	0.0313410787718	2016-07-25 18:07:42
0.300049	0	0.0470116181577	2016-07-25 18:07:42
0.399902	0	0.0626821575437	2016-07-25 18:07:42
0.500000	0	0.0783526969296	2016-07-25 18:07:42
0.600098	0	0.0940232363155	2016-07-25 18:07:42
0.699951	0	0.109693775701	2016-07-25 18:07:42
0.800049	0	0.125364315087	2016-07-25 18:07:42
0.899902	0	0.141034854473	2016-07-25 18:07:42
1.000000	0	0.156705393859	2016-07-25 18:07:42
