amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.00138955859678	2018-02-27 22:52:49.387000
0.19921875	0	0.00277911719357	2018-02-27 22:52:49.387000
0.2001953125	0	0.00279274031706	2018-02-27 22:52:49.387000
0.298828125	0	0.00416867579035	2018-02-27 22:52:49.387000
0.2998046875	0	0.00416700848848	2018-02-27 22:55:30.902000
0.39990234375	0	0.00553913077407	2018-02-27 22:57:32.888000
0.5	0	0.00689324501317	2018-02-27 23:00:04.886000
0.60009765625	0	0.00850819105953	2018-02-27 23:02:05.362000
0.7001953125	0	0.00976348176721	2018-02-27 23:04:05.165000
0.7998046875	0	0.0109429715697	2018-02-27 23:06:36.864000
0.89990234375	0	0.0124615068861	2018-02-27 23:08:36.475000
1.0	0	0.0140754653198	2018-02-27 23:10:36.228000
