amp0	transition	omega	date
0.000000	0	0.0	2016-06-28 09:18:24
0.100098	0	0.00699262504964	2016-06-28 09:18:24
0.199951	0	0.0139852500993	2016-06-28 09:18:24
0.300049	0	0.0209778751489	2016-06-28 09:18:24
0.399902	0	0.0279705001986	2016-06-28 09:18:24
0.500000	0	0.0349631252482	2016-06-28 09:18:24
0.600098	0	0.0419557502978	2016-06-28 09:18:24
0.699951	0	0.0489483753475	2016-06-28 09:18:24
0.800049	0	0.0559410003971	2016-06-28 09:18:24
0.899902	0	0.0629336254468	2016-06-28 09:18:24
1.000000	0	0.0699262504964	2016-06-28 09:18:24
