amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 12:54:03
0.100098	0	0.00188754720181	2016-07-05 12:54:03
0.199951	0	0.00377509440361	2016-07-05 12:54:03
0.300049	0	0.00566264160542	2016-07-05 12:54:03
0.399902	0	0.00755018880723	2016-07-05 12:54:03
0.500000	0	0.00943773600903	2016-07-05 12:54:03
0.600098	0	0.0113252832108	2016-07-05 12:54:03
0.699951	0	0.0132128304126	2016-07-05 12:54:03
0.800049	0	0.0151003776145	2016-07-05 12:54:03
0.899902	0	0.0169879248163	2016-07-05 12:54:03
1.000000	0	0.0188754720181	2016-07-05 12:54:03
