amp0	transition	omega	date
0.000000	0	0.0	2016-06-30 14:58:10
0.100098	0	0.00692849460294	2016-06-30 14:58:10
0.199951	0	0.0138569892059	2016-06-30 14:58:10
0.300049	0	0.0207854838088	2016-06-30 14:58:10
0.399902	0	0.0277139784118	2016-06-30 14:58:10
0.500000	0	0.0346424730147	2016-06-30 14:58:10
0.600098	0	0.0415709676176	2016-06-30 14:58:10
0.699951	0	0.0484994622206	2016-06-30 14:58:10
0.800049	0	0.0554279568235	2016-06-30 14:58:10
0.899902	0	0.0623564514264	2016-06-30 14:58:10
1.000000	0	0.0692849460294	2016-06-30 14:58:10
