amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 14:20:32
0.100098	0	0.00188817264837	2016-07-05 14:20:32
0.199951	0	0.00377634529673	2016-07-05 14:20:32
0.300049	0	0.0056645179451	2016-07-05 14:20:32
0.399902	0	0.00755269059347	2016-07-05 14:20:32
0.500000	0	0.00944086324183	2016-07-05 14:20:32
0.600098	0	0.0113290358902	2016-07-05 14:20:32
0.699951	0	0.0132172085386	2016-07-05 14:20:32
0.800049	0	0.0151053811869	2016-07-05 14:20:32
0.899902	0	0.0169935538353	2016-07-05 14:20:32
1.000000	0	0.0188817264837	2016-07-05 14:20:32
