amp0	transition	omega	date
0.000000	0	0.0	2016-12-28 17:43:27
0.100098	0	0.00178780273021	2016-12-28 17:43:27
0.199951	0	0.00357560546042	2016-12-28 17:43:27
0.300049	0	0.00536340819064	2016-12-28 17:43:27
0.399902	0	0.00715121092085	2016-12-28 17:43:27
0.500000	0	0.00893901365106	2016-12-28 17:43:27
0.600098	0	0.0107268163813	2016-12-28 17:43:27
0.699951	0	0.0125146191115	2016-12-28 17:43:27
0.800049	0	0.0143024218417	2016-12-28 17:43:27
0.899902	0	0.0160902245719	2016-12-28 17:43:27
1.000000	0	0.0178780273021	2016-12-28 17:43:27
