amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.00127489826975	2018-07-28 00:51:54.642000
0.19921875	0.0	0.0025497965395	2018-07-28 00:51:54.642000
0.2001953125	0.0	0.00256229554214	2018-07-28 00:51:54.642000
0.298828125	0.0	0.00382469480925	2018-07-28 00:51:54.642000
0.2998046875	0.0	0.00397282858615	2018-07-28 01:00:13.665000
0.39990234375	0.0	0.00536354583804	2018-07-28 01:09:39.649000
0.5	0.0	0.00649625849018	2018-07-28 01:18:03.435000
0.60009765625	0.0	0.00794333494216	2018-07-28 01:28:12.884000
0.7001953125	0.0	0.00919735943375	2018-07-28 01:37:58.508000
0.7998046875	0.0	0.0105427601813	2018-07-28 01:48:19.616000
0.89990234375	0.0	0.0117165188872	2018-07-28 01:58:13.882000
1.0	0.0	0.013198855695	2018-07-28 02:09:41.518000
