amp0	transition	omega	date
0.000000	0	0.0	2016-10-01 17:43:30
0.100098	0	0.00136396375391	2016-10-01 17:43:30
0.199951	0	0.00272792750782	2016-10-01 17:43:30
0.300049	0	0.00409189126172	2016-10-01 17:43:30
0.399902	0	0.00545585501563	2016-10-01 17:43:30
0.500000	0	0.00681981876954	2016-10-01 17:43:30
0.600098	0	0.00818378252345	2016-10-01 17:43:30
0.699951	0	0.00954774627736	2016-10-01 17:43:30
0.800049	0	0.0109117100313	2016-10-01 17:43:30
0.899902	0	0.0122756737852	2016-10-01 17:43:30
1.000000	0	0.0136396375391	2016-10-01 17:43:30
