amp0	transition	omega	date
0.000000	0	0.0	2016-07-21 07:54:06
0.100098	0	0.00912810627592	2016-07-21 07:54:06
0.199951	0	0.0182562125518	2016-07-21 07:54:06
0.300049	0	0.0273843188278	2016-07-21 07:54:06
0.399902	0	0.0365124251037	2016-07-21 07:54:06
0.500000	0	0.0456405313796	2016-07-21 07:54:06
0.600098	0	0.0547686376555	2016-07-21 07:54:06
0.699951	0	0.0638967439315	2016-07-21 07:54:06
0.800049	0	0.0730248502074	2016-07-21 07:54:06
0.899902	0	0.0821529564833	2016-07-21 07:54:06
1.000000	0	0.0912810627592	2016-07-21 07:54:06
