amp0	transition	omega	date
0.000000	0	0.0	2016-07-22 15:34:12
0.100098	0	0.0099335995564	2016-07-22 15:34:12
0.199951	0	0.0198671991128	2016-07-22 15:34:12
0.300049	0	0.0298007986692	2016-07-22 15:34:12
0.399902	0	0.0397343982256	2016-07-22 15:34:12
0.500000	0	0.049667997782	2016-07-22 15:34:12
0.600098	0	0.0596015973384	2016-07-22 15:34:12
0.699951	0	0.0695351968948	2016-07-22 15:34:12
0.800049	0	0.0794687964512	2016-07-22 15:34:12
0.899902	0	0.0894023960076	2016-07-22 15:34:12
1.000000	0	0.099335995564	2016-07-22 15:34:12
