amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 12:32:24
0.100098	0	0.00189441784031	2016-07-05 12:32:24
0.199951	0	0.00378883568063	2016-07-05 12:32:24
0.300049	0	0.00568325352094	2016-07-05 12:32:24
0.399902	0	0.00757767136126	2016-07-05 12:32:24
0.500000	0	0.00947208920157	2016-07-05 12:32:24
0.600098	0	0.0113665070419	2016-07-05 12:32:24
0.699951	0	0.0132609248822	2016-07-05 12:32:24
0.800049	0	0.0151553427225	2016-07-05 12:32:24
0.899902	0	0.0170497605628	2016-07-05 12:32:24
1.000000	0	0.0189441784031	2016-07-05 12:32:24
