amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 13:15:41
0.100098	0	0.00187830308477	2016-07-05 13:15:41
0.199951	0	0.00375660616954	2016-07-05 13:15:41
0.300049	0	0.00563490925431	2016-07-05 13:15:41
0.399902	0	0.00751321233908	2016-07-05 13:15:41
0.500000	0	0.00939151542385	2016-07-05 13:15:41
0.600098	0	0.0112698185086	2016-07-05 13:15:41
0.699951	0	0.0131481215934	2016-07-05 13:15:41
0.800049	0	0.0150264246782	2016-07-05 13:15:41
0.899902	0	0.0169047277629	2016-07-05 13:15:41
1.000000	0	0.0187830308477	2016-07-05 13:15:41
