amp0	transition	omega	date
0.000000	0	0.0	2016-07-20 20:06:01
0.100098	0	0.00323974533569	2016-07-20 20:06:01
0.199951	0	0.00647949067137	2016-07-20 20:06:01
0.300049	0	0.00971923600706	2016-07-20 20:06:01
0.399902	0	0.0129589813427	2016-07-20 20:06:01
0.500000	0	0.0161987266784	2016-07-20 20:06:01
0.600098	0	0.0194384720141	2016-07-20 20:06:01
0.699951	0	0.0226782173498	2016-07-20 20:06:01
0.800049	0	0.0259179626855	2016-07-20 20:06:01
0.899902	0	0.0291577080212	2016-07-20 20:06:01
1.000000	0	0.0323974533569	2016-07-20 20:06:01
