amp0	transition	omega	date
0.000000	0	0.0	2016-09-22 21:27:09
0.100098	0	0.00183239250852	2016-09-22 21:27:09
0.199951	0	0.00366478501704	2016-09-22 21:27:09
0.300049	0	0.00549717752555	2016-09-22 21:27:09
0.399902	0	0.00732957003407	2016-09-22 21:27:09
0.500000	0	0.00916196254259	2016-09-22 21:27:09
0.600098	0	0.0109943550511	2016-09-22 21:27:09
0.699951	0	0.0128267475596	2016-09-22 21:27:09
0.800049	0	0.0146591400681	2016-09-22 21:27:09
0.899902	0	0.0164915325767	2016-09-22 21:27:09
1.000000	0	0.0183239250852	2016-09-22 21:27:09
