amp0	transition	omega	date
0.000000	0	0.0	2016-09-26 10:15:31
0.100098	0	0.00176066494337	2016-09-26 10:15:31
0.199951	0	0.00352132988674	2016-09-26 10:15:31
0.300049	0	0.00528199483011	2016-09-26 10:15:31
0.399902	0	0.00704265977347	2016-09-26 10:15:31
0.500000	0	0.00880332471684	2016-09-26 10:15:31
0.600098	0	0.0105639896602	2016-09-26 10:15:31
0.699951	0	0.0123246546036	2016-09-26 10:15:31
0.800049	0	0.0140853195469	2016-09-26 10:15:31
0.899902	0	0.0158459844903	2016-09-26 10:15:31
1.000000	0	0.0176066494337	2016-09-26 10:15:31
