amp0	transition	omega	date
0.000000	0	0.0	2016-08-09 15:20:27
0.100098	0	0.00178537931465	2016-08-09 15:20:27
0.199951	0	0.0035707586293	2016-08-09 15:20:27
0.300049	0	0.00535613794395	2016-08-09 15:20:27
0.399902	0	0.0071415172586	2016-08-09 15:20:27
0.500000	0	0.00892689657325	2016-08-09 15:20:27
0.600098	0	0.0107122758879	2016-08-09 15:20:27
0.699951	0	0.0124976552025	2016-08-09 15:20:27
0.800049	0	0.0142830345172	2016-08-09 15:20:27
0.899902	0	0.0160684138318	2016-08-09 15:20:27
1.000000	0	0.0178537931465	2016-08-09 15:20:27
