amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.00138291406183	2018-09-08 01:18:42.270000
0.19921875	0.0	0.00276582812365	2018-09-08 01:18:42.270000
0.2001953125	0.0	0.00277938610465	2018-09-08 01:18:42.270000
0.298828125	0.0	0.00414874218548	2018-09-08 01:18:42.270000
0.2998046875	0.0	0.00414881119125	2018-09-08 01:23:43.840000
0.39990234375	0.0	0.00552012719641	2018-09-08 01:28:36.463000
0.5	0.0	0.00698891499098	2018-09-08 01:33:40.713000
0.60009765625	0.0	0.00827047560757	2018-09-08 01:38:02.833000
0.7001953125	0.0	0.0096566915703	2018-09-08 01:42:26.044000
0.7998046875	0.0	0.0108854413756	2018-09-08 01:47:26.483000
0.89990234375	0.0	0.0123752933943	2018-09-08 01:51:48.083000
1.0	0.0	0.0138001278799	2018-09-08 01:55:43.420000
