amp0	transition	omega	date
0.000000	0	0.0	2016-12-22 13:36:04
0.100098	0	0.00163223877605	2016-12-22 13:36:04
0.199951	0	0.0032644775521	2016-12-22 13:36:04
0.300049	0	0.00489671632814	2016-12-22 13:36:04
0.399902	0	0.00652895510419	2016-12-22 13:36:04
0.500000	0	0.00816119388024	2016-12-22 13:36:04
0.600098	0	0.00979343265629	2016-12-22 13:36:04
0.699951	0	0.0114256714323	2016-12-22 13:36:04
0.800049	0	0.0130579102084	2016-12-22 13:36:04
0.899902	0	0.0146901489844	2016-12-22 13:36:04
1.000000	0	0.0163223877605	2016-12-22 13:36:04
