0.000000000000000000e+00 1.000000000000000021e-02 2.000000000000000042e-02 2.999999999999999889e-02 4.000000000000000083e-02 5.000000000000000278e-02 5.999999999999999778e-02 7.000000000000000666e-02 8.000000000000000167e-02 8.999999999999999667e-02 1.000000000000000056e-01 1.100000000000000006e-01 1.199999999999999956e-01 1.300000000000000044e-01 1.400000000000000133e-01 1.499999999999999944e-01 1.600000000000000033e-01 1.700000000000000122e-01 1.799999999999999933e-01 1.900000000000000022e-01 2.000000000000000111e-01 2.099999999999999922e-01 2.200000000000000011e-01 2.300000000000000100e-01 2.399999999999999911e-01 2.500000000000000000e-01 2.600000000000000089e-01 2.700000000000000178e-01 2.800000000000000266e-01 2.899999999999999800e-01 2.999999999999999889e-01 3.099999999999999978e-01 3.200000000000000067e-01 3.300000000000000155e-01 3.400000000000000244e-01 3.500000000000000333e-01 3.599999999999999867e-01 3.699999999999999956e-01 3.800000000000000044e-01 3.900000000000000133e-01 4.000000000000000222e-01 4.100000000000000311e-01 4.199999999999999845e-01 4.299999999999999933e-01 4.400000000000000022e-01 4.500000000000000111e-01 4.600000000000000200e-01 4.700000000000000289e-01 4.799999999999999822e-01 4.899999999999999911e-01 5.000000000000000000e-01 5.100000000000000089e-01 5.200000000000000178e-01 5.300000000000000266e-01 5.400000000000000355e-01 5.500000000000000444e-01 5.600000000000000533e-01 5.700000000000000622e-01 5.799999999999999600e-01 5.899999999999999689e-01 5.999999999999999778e-01 6.099999999999999867e-01 6.199999999999999956e-01 6.300000000000000044e-01 6.400000000000000133e-01 6.500000000000000222e-01 6.600000000000000311e-01 6.700000000000000400e-01 6.800000000000000488e-01 6.900000000000000577e-01 7.000000000000000666e-01 7.099999999999999645e-01 7.199999999999999734e-01 7.299999999999999822e-01 7.399999999999999911e-01 7.500000000000000000e-01 7.600000000000000089e-01 7.700000000000000178e-01 7.800000000000000266e-01 7.900000000000000355e-01 8.000000000000000444e-01 8.100000000000000533e-01 8.200000000000000622e-01 8.300000000000000711e-01 8.399999999999999689e-01 8.499999999999999778e-01 8.599999999999999867e-01 8.699999999999999956e-01 8.800000000000000044e-01 8.900000000000000133e-01 9.000000000000000222e-01 9.100000000000000311e-01 9.200000000000000400e-01 9.300000000000000488e-01 9.400000000000000577e-01 9.500000000000000666e-01 9.599999999999999645e-01 9.699999999999999734e-01 9.799999999999999822e-01 9.899999999999999911e-01 1.000000000000000000e+00
-3.907325762835641285e+02 -3.919587770944195313e+02 -3.913456766889918299e+02 -3.898129256754226617e+02 -3.784705681750107260e+02 -2.935561620232782047e+02 -3.360159012194545625e+01 5.519092970614808564e+02 1.217123236950504406e+03 2.278400038745804068e+03 3.358376402906647854e+03 4.270056705777595198e+03 5.077203389523125225e+03 5.470200749402262772e+03 6.735026885799549746e+03 7.084494116893321916e+03 6.869295874588209699e+03 7.202209394735435126e+03 8.209226810650385232e+03 7.619424220628965486e+03 8.664453861680431146e+03 7.986058263074712158e+03 8.512098410931655962e+03 8.568503648231000625e+03 8.964566510137277874e+03 9.185895756496665854e+03 8.505047756269237652e+03 8.674876568572703036e+03 9.362468673259834759e+03 8.735573508710042006e+03 8.447722868361750443e+03 8.489107145728117757e+03 8.670584865734708728e+03 9.104353402574784923e+03 9.683733285703934598e+03 9.002578735273791608e+03 8.700626785600663425e+03 8.841026778443601870e+03 9.151868683995429819e+03 9.731555117327292464e+03 9.192333310753656406e+03 9.029555153112611151e+03 9.665340273541105489e+03 8.818035513240063665e+03 9.602497481984768456e+03 9.020971747436622536e+03 8.827845119726905978e+03 9.775085246112657842e+03 8.727296653236768179e+03 8.711049492492933496e+03 9.798996161924336775e+03 9.784281752194072396e+03 8.725763902223197874e+03 8.716567396141783320e+03 9.207354270686635573e+03 9.673923679217092285e+03 9.029861703315324121e+03 8.953837253042293014e+03 9.119680912710477060e+03 9.540880891239286939e+03 9.750867780098265939e+03 9.343156010488864922e+03 9.601271281173911120e+03 8.773279183643842771e+03 9.608935036241757189e+03 9.494898360832212347e+03 8.877506252566547118e+03 9.814936772465456670e+03 9.373197930354819619e+03 8.939122843312028635e+03 9.532910585968727901e+03 9.829651182195719230e+03 9.198770865010646958e+03 8.784621541144255389e+03 9.764049438814960013e+03 9.818308824695308431e+03 9.036605807775029461e+03 8.707983990465796523e+03 9.702432848069478496e+03 9.880231965643502917e+03 8.754273071075585904e+03 8.990316727165238262e+03 9.645414510364706075e+03 9.159838989265990676e+03 8.832136822564900285e+03 9.841913190304272575e+03 9.875327162400082671e+03 9.010855590747065435e+03 9.414275657518473963e+03 9.212565624132770608e+03 9.676069530636090349e+03 9.509306220359761937e+03 9.692316691379921394e+03 9.451368232046846970e+03 9.602497481984768456e+03 8.904176120202650054e+03 8.716567396141783320e+03 8.699400584789809727e+03 8.753046870264730387e+03 9.214098375146339094e+03 9.755159482936258428e+03
