amp0	transition	omega	date
0.000000	0	0.0	2016-12-18 16:10:46
0.100098	0	0.00270022670272	2016-12-18 16:10:46
0.199951	0	0.00540045340544	2016-12-18 16:10:46
0.300049	0	0.00810068010817	2016-12-18 16:10:46
0.399902	0	0.0108009068109	2016-12-18 16:10:46
0.500000	0	0.0135011335136	2016-12-18 16:10:46
0.600098	0	0.0162013602163	2016-12-18 16:10:46
0.699951	0	0.0189015869191	2016-12-18 16:10:46
0.800049	0	0.0216018136218	2016-12-18 16:10:46
0.899902	0	0.0243020403245	2016-12-18 16:10:46
1.000000	0	0.0270022670272	2016-12-18 16:10:46
