amp0	transition	omega	date
0.000000	0	0.0	2016-12-18 15:32:37
0.100098	0	0.00266343017646	2016-12-18 15:32:37
0.199951	0	0.00532686035292	2016-12-18 15:32:37
0.300049	0	0.00799029052938	2016-12-18 15:32:37
0.399902	0	0.0106537207058	2016-12-18 15:32:37
0.500000	0	0.0133171508823	2016-12-18 15:32:37
0.600098	0	0.0159805810588	2016-12-18 15:32:37
0.699951	0	0.0186440112352	2016-12-18 15:32:37
0.800049	0	0.0213074414117	2016-12-18 15:32:37
0.899902	0	0.0239708715882	2016-12-18 15:32:37
1.000000	0	0.0266343017646	2016-12-18 15:32:37
