amp0	transition	omega	date
0.000000	0	0.0	2016-06-28 08:59:08
0.100098	0	0.0123838266765	2016-06-28 08:59:08
0.199951	0	0.0247676533529	2016-06-28 08:59:08
0.300049	0	0.0371514800294	2016-06-28 08:59:08
0.399902	0	0.0495353067058	2016-06-28 08:59:08
0.500000	0	0.0619191333823	2016-06-28 08:59:08
0.600098	0	0.0743029600587	2016-06-28 08:59:08
0.699951	0	0.0866867867352	2016-06-28 08:59:08
0.800049	0	0.0990706134116	2016-06-28 08:59:08
0.899902	0	0.111454440088	2016-06-28 08:59:08
1.000000	0	0.123838266765	2016-06-28 08:59:08
