amp0	transition	omega	date
0.000000	0	0.0	2016-12-18 14:41:52
0.100098	0	0.00267047111723	2016-12-18 14:41:52
0.199951	0	0.00534094223446	2016-12-18 14:41:52
0.300049	0	0.00801141335169	2016-12-18 14:41:52
0.399902	0	0.0106818844689	2016-12-18 14:41:52
0.500000	0	0.0133523555861	2016-12-18 14:41:52
0.600098	0	0.0160228267034	2016-12-18 14:41:52
0.699951	0	0.0186932978206	2016-12-18 14:41:52
0.800049	0	0.0213637689378	2016-12-18 14:41:52
0.899902	0	0.0240342400551	2016-12-18 14:41:52
1.000000	0	0.0267047111723	2016-12-18 14:41:52
