amp0	transition	omega	date
0.000000	0	0.0	2016-12-28 21:24:40
0.100098	0	0.00318647377603	2016-12-28 21:24:40
0.199951	0	0.00637294755207	2016-12-28 21:24:40
0.300049	0	0.0095594213281	2016-12-28 21:24:40
0.399902	0	0.0127458951041	2016-12-28 21:24:40
0.500000	0	0.0159323688802	2016-12-28 21:24:40
0.600098	0	0.0191188426562	2016-12-28 21:24:40
0.699951	0	0.0223053164322	2016-12-28 21:24:40
0.800049	0	0.0254917902083	2016-12-28 21:24:40
0.899902	0	0.0286782639843	2016-12-28 21:24:40
1.000000	0	0.0318647377603	2016-12-28 21:24:40
