amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.00349058431644	2019-01-28 11:15:01.799000
0.19921875	0	0.00698116863288	2019-01-28 11:15:01.799000
0.2001953125	0	0.00701539004775	2019-01-28 11:15:01.799000
0.298828125	0	0.0104717529493	2019-01-28 11:15:01.799000
0.2998046875	0	0.0103825002622	2019-01-28 11:55:04.692000
0.39990234375	0	0.0138325981573	2019-01-28 12:46:39.320000
0.5	0	0.0174735058941	2019-01-28 13:10:55.632000
0.60009765625	0	0.0210290503819	2019-01-28 14:12:22.964000
0.7001953125	0	0.0244130693501	2019-01-28 14:45:42.025000
0.7998046875	0	0.0279878599767	2019-01-28 15:13:41.344000
0.89990234375	0	0.031284753704	2019-01-28 15:40:00.416000
1.0	0	0.0349649315063	2019-01-28 16:00:42.709000
