amp0	transition	omega	date
0.000000	0	0.0	2016-12-26 20:09:46
0.100098	0	0.00156547482543	2016-12-26 20:09:46
0.199951	0	0.00313094965086	2016-12-26 20:09:46
0.300049	0	0.00469642447628	2016-12-26 20:09:46
0.399902	0	0.00626189930171	2016-12-26 20:09:46
0.500000	0	0.00782737412714	2016-12-26 20:09:46
0.600098	0	0.00939284895257	2016-12-26 20:09:46
0.699951	0	0.010958323778	2016-12-26 20:09:46
0.800049	0	0.0125237986034	2016-12-26 20:09:46
0.899902	0	0.0140892734288	2016-12-26 20:09:46
1.000000	0	0.0156547482543	2016-12-26 20:09:46
